date,open,high,low,close,volumefrom,volumeto,supply,market_cap
2023-04-16,0.08897,0.09186,0.08778,0.09048,359421552.27,32393800.49,138968706383.705,12573888553.597628
2023-04-17,0.09048,0.09485,0.08821,0.09143,836679862.46,77137825.55,138982366383.705,12707157758.462147
2023-04-18,0.09143,0.09485,0.08983,0.09411,578916259.78,53792588.24,138995786383.705,13080893456.570477
2023-04-19,0.09411,0.09411,0.0854,0.08793,1078598173.57,96746888.92,139009416383.705,12223097982.619179
2023-04-20,0.08793,0.09345,0.08257,0.08391,1361098536.07,120021359.71,139022906383.705,11665412074.656685
2023-04-21,0.08391,0.08468,0.07669,0.07848,611950446.81,50077418.07,139036346383.705,10911572464.193167
2023-04-22,0.07848,0.08099,0.07819,0.08033,192369826.17,15305489.85,139049876383.705,11169876569.90302
2023-04-23,0.08033,0.08076,0.07676,0.07883,198420268.74,15669798.22,139063266383.705,10962357289.027464
2023-04-24,0.07883,0.08006,0.07726,0.07879,226569834.23,17881568.57,139076856383.705,10957865514.472116
2023-04-25,0.07879,0.07996,0.0776,0.07977,202241798.4,15918621.1,139090466383.705,11095246503.428146
2023-04-26,0.07977,0.08359,0.07504,0.07864,551745408.29,44049041.05,139103906383.705,10939131198.01456
2023-04-27,0.07864,0.081,0.07844,0.08016,386376609.74,30868349.67,139117606383.705,11151667327.71779
2023-04-28,0.08016,0.08066,0.07916,0.08038,167094972.82,13378938.03,139131106383.705,11183358331.122206
2023-04-29,0.08038,0.08196,0.08026,0.0816,118345575.35,9613257.12,139144706383.705,11354208040.910328
2023-04-30,0.0816,0.08176,0.07934,0.07953,121463742.58,9803039.32,139158146383.705,11067247381.896057
2023-05-01,0.07953,0.08006,0.07737,0.07884,260429809.49,20418420.45,139171656383.705,10972293389.2913
2023-05-02,0.07884,0.07909,0.0776,0.0788,194115051.48,15264346.07,139185366383.705,10967806871.035952
2023-05-03,0.0788,0.08064,0.07717,0.07964,226185571.99,17740538.46,139198866383.705,11085797718.798265
2023-05-04,0.07964,0.0798,0.078,0.07841,225344332.39,17760317.04,139212446383.705,10915647920.946306
2023-05-05,0.07841,0.08153,0.07754,0.08033,298087928.55,23629136.87,139226226383.705,11184042765.40302
2023-05-06,0.08033,0.08056,0.07598,0.07692,279985476.22,21780546.22,139239976383.705,10710338983.434587
2023-05-07,0.07692,0.07762,0.07635,0.07669,132437093.96,10212212.22,139253576383.705,10679356772.866335
2023-05-08,0.07669,0.07725,0.07015,0.07255,448895697.68,32994066.16,139267046383.705,10103824215.137796
2023-05-09,0.07255,0.0735,0.07224,0.07318,183378702.73,13354489.31,139280596383.705,10192554043.35953
2023-05-10,0.07318,0.07479,0.07059,0.07318,376341097.18,27474447.25,139294266383.705,10193554413.95953
2023-05-11,0.07318,0.07323,0.06928,0.07197,403724986.33,28763914.69,139307886383.705,10025988583.035248
2023-05-12,0.07197,0.07274,0.0694,0.07238,310547347.31,22084456.84,139321336383.705,10084078327.452566
2023-05-13,0.07238,0.07243,0.07137,0.0717,84337408.96,6064520.15,139334976383.705,9990317806.711647
2023-05-14,0.0717,0.07265,0.07125,0.07197,114728879.37,8254926.39,139348526383.705,10028913443.835249
2023-05-15,0.07197,0.07363,0.07093,0.07194,259637756.68,18783066.21,139362076383.705,10025707775.043737
2023-05-16,0.07194,0.07322,0.07091,0.07275,240088047.03,17272785.7,139375616383.705,10139576091.914537
2023-05-17,0.07275,0.07543,0.07231,0.07483,343957901.6,25398587.24,139389276383.705,10430499551.792643
2023-05-18,0.07483,0.0749,0.07167,0.07341,284334564.28,20945142.29,139402826383.705,10233561484.827784
2023-05-19,0.07341,0.07405,0.07302,0.07353,131217636.47,9652170.18,139417486383.705,10251367773.793827
2023-05-20,0.07353,0.07388,0.07309,0.07364,62520212.58,4591249.88,139430016383.705,10267626406.496035
2023-05-21,0.07364,0.07401,0.07198,0.07214,77439314.35,5641471.07,139443646383.705,10059464650.120478
2023-05-22,0.07214,0.074,0.07078,0.07291,186886707.2,13553758.08,139457196383.705,10167824188.335932
2023-05-23,0.07291,0.07393,0.07245,0.0729,119426001.93,8722278.6,139470846383.705,10167424701.372095
2023-05-24,0.0729,0.0729,0.06948,0.07063,186205285.96,13200051.39,139484396383.705,9851782916.581083
2023-05-25,0.07063,0.07104,0.06872,0.07088,171209381.7,12010798.78,139498076383.705,9887623654.07701
2023-05-26,0.07088,0.07138,0.07038,0.07099,134268004.94,9516436.6,139511456383.705,9903918288.679216
2023-05-27,0.07099,0.07342,0.07085,0.0726,94765090.64,6806603.02,139525106383.705,10129522723.456982
2023-05-28,0.0726,0.07398,0.07188,0.07355,143872612.88,10484193.4,139538726383.705,10263073325.521502
2023-05-29,0.07355,0.07401,0.0727,0.07315,104028742.71,7626143.45,139552116383.705,10208237313.468021
2023-05-30,0.07315,0.07346,0.07201,0.07232,203438670.05,14779311.12,139565776383.705,10093396948.069544
2023-05-31,0.07232,0.07269,0.07058,0.07166,182655147.44,13059039.69,139579276383.705,10002250945.6563
2023-06-01,0.07166,0.07218,0.07074,0.07145,139118887.25,9961316.1,139592856383.705,9973909588.61572
2023-06-02,0.07145,0.0733,0.07095,0.07257,121165584.15,8740691.11,139620146383.705,10132234023.06547
2023-06-03,0.07257,0.073,0.07222,0.07271,60681394.2,4402568.58,139606156357.103,10150763628.724958
2023-06-04,0.07271,0.07331,0.07238,0.07249,72801653.14,5302192.55,139606156357.103,10120050274.326397
2023-06-05,0.07249,0.0727,0.06371,0.0665,405445422.87,27403024.22,139606156357.103,9283809397.74735
2023-06-06,0.0665,0.07198,0.06594,0.07029,364620769.55,25023201.25,139606156357.103,9812916730.34077
2023-06-07,0.07029,0.07036,0.06671,0.06731,212783695.12,14598705.09,139606156357.103,9396890384.396603
2023-06-08,0.06731,0.06848,0.06703,0.06796,112176704.09,7612802.94,139606156357.103,9487634386.02872
2023-06-09,0.06796,0.07115,0.06735,0.06948,212135977.61,14665593.21,139606156357.103,9699835743.691517
2023-06-10,0.06948,0.07122,0.05581,0.0618,951414761.68,59339580.1,139606156357.103,8627660462.868965
2023-06-11,0.0618,0.06291,0.06099,0.06154,260478456.31,16121351.91,139606156357.103,8591362862.216118
2023-06-12,0.06154,0.0617,0.05991,0.06144,259427636.95,15813200.84,139606156357.103,8577402246.580408
2023-06-13,0.06144,0.06276,0.06053,0.06174,205011660.21,12631891.54,139606156357.103,8619284093.48754
2023-06-14,0.06174,0.06217,0.05826,0.0604,319145305.94,19285691.25,139606156357.103,8432211843.969022
2023-06-15,0.0604,0.06192,0.05963,0.06148,191782633.5,11651747.69,139606156357.103,8582986492.834692
2023-06-16,0.06148,0.06272,0.06074,0.06214,185034106.79,11410634.04,139606156357.103,8675126556.03038
2023-06-17,0.06214,0.06292,0.06169,0.06217,124636577.61,7765882.63,139606156357.103,8679314740.721094
2023-06-18,0.06217,0.06395,0.06111,0.0621,278744473.29,17392907.48,139606156357.103,8669542309.776096
2023-06-19,0.0621,0.06279,0.06153,0.06241,168859188.96,10478872.43,139606156357.103,8712820218.246798
2023-06-20,0.06241,0.06316,0.06071,0.06315,196043596.37,12174708.93,139606156357.103,8816128773.951054
2023-06-21,0.06315,0.06678,0.06285,0.06561,435152114.02,28160863.7,139606156357.103,9159559918.589527
2023-06-22,0.06561,0.06937,0.06514,0.06557,468730605.5,31443559.82,139606156357.103,9153975672.335243
2023-06-23,0.06557,0.07013,0.06526,0.06827,454988959.51,30800534.15,139606156357.103,9530912294.499422
2023-06-24,0.06827,0.06844,0.06521,0.06673,415666739.76,27938610.08,139606156357.103,9315918813.709482
2023-06-25,0.06673,0.06804,0.06642,0.06674,268709881.86,18060801.54,139606156357.103,9317314875.273052
2023-06-26,0.06674,0.06685,0.06329,0.06479,428926254.37,28043627.55,139606156357.103,9045082870.376703
2023-06-27,0.06479,0.06579,0.06438,0.06559,332861083.98,21722836.26,139606156357.103,9156767795.462385
2023-06-28,0.06559,0.06595,0.0601,0.06255,369617145.33,23517467.69,139606156357.103,8732365080.136791
2023-06-29,0.06255,0.06408,0.06241,0.0634,236834725.91,14978624.2,139606156357.103,8851030313.040329
2023-06-30,0.0634,0.06694,0.061,0.06644,836875197.53,54469082.05,139606156357.103,9275433028.365923
2023-07-01,0.06644,0.07136,0.06638,0.06852,552685679.26,38035035.86,139606156357.103,9565813833.588697
2023-07-02,0.06852,0.06921,0.066,0.068,331731118.91,22427680.53,140040796383.705,9522774154.09194
2023-07-03,0.068,0.0688,0.06728,0.06845,290518188.65,19764977.68,140040796383.705,9585792512.464605
2023-07-04,0.06845,0.07186,0.06766,0.06895,603360679.34,41835796.35,140040796383.705,9655812910.656458
2023-07-05,0.06895,0.06927,0.06559,0.067,353430577.37,23701259.9,140054176383.705,9383629817.708235
2023-07-06,0.067,0.06856,0.06469,0.06487,326542191.6,21699493.97,140067706383.705,9086192113.110943
2023-07-07,0.06487,0.06588,0.0641,0.06543,230952113.62,15085732.56,140081156383.705,9165510062.185818
2023-07-08,0.06543,0.06609,0.06475,0.06575,144777091.52,9465231.6,140094556383.705,9211217082.228603
2023-07-09,0.06575,0.06639,0.06516,0.06538,113688876.24,7480430.9,140108276383.705,9160279109.96663
2023-07-10,0.06538,0.0662,0.06339,0.06523,303159821.3,19670627.98,140121726383.705,9140140212.009075
2023-07-11,0.06523,0.06548,0.06441,0.06529,140637259.49,9134911.3,140135266383.705,9149431542.192099
2023-07-12,0.06529,0.06571,0.06369,0.06505,172626996.48,11203929.85,140148776383.705,9116677903.76001
2023-07-13,0.06505,0.07168,0.06457,0.07044,709515651.36,48733470.7,140162246383.705,9873028635.268179
2023-07-14,0.07044,0.07311,0.06623,0.06852,853354492.7,59909414.39,140175616383.705,9604833234.611465
2023-07-15,0.06852,0.07513,0.06774,0.07195,983462435.22,71387102.19,140188966383.705,10086596131.307573
2023-07-16,0.07195,0.07224,0.06896,0.06954,468765345.77,33127833.09,140202556383.705,9749685770.922846
2023-07-17,0.06954,0.07315,0.06785,0.06987,553304138.07,38659676.72,140216086383.705,9796897955.629467
2023-07-18,0.06987,0.07033,0.0671,0.06868,279949099.9,19195692.18,140229466383.705,9630959751.232859
2023-07-19,0.06868,0.07228,0.06832,0.07003,567913222.11,39710300.26,140256526383.705,9822164542.65086
2023-07-20,0.07003,0.07387,0.06931,0.0706,803418820.5,57289457.13,140256526383.705,9902110762.689571
2023-07-21,0.0706,0.07688,0.07031,0.07325,905828381.9,66181271.62,140283616383.705,10275774900.10639
2023-07-22,0.07325,0.07332,0.06968,0.07053,320296917.64,22974660.05,140283616383.705,9894203463.542711
2023-07-23,0.07053,0.07292,0.07002,0.07181,201905738.53,14503410.94,140297276383.705,10074747417.113855
2023-07-24,0.07181,0.07782,0.0702,0.07419,1096212444.2,81935936.75,140310866383.705,10409663177.007074
2023-07-25,0.07419,0.08378,0.07362,0.08185,1302675200.71,102972062.14,140337716383.705,11486642086.006254
2023-07-26,0.08185,0.08225,0.07654,0.07797,750287323.59,59436019.15,140337716383.705,10942131746.437477
2023-07-27,0.07797,0.07995,0.07668,0.07758,399831084.96,31320376.59,140351266383.705,10888451246.047832
2023-07-28,0.07758,0.07788,0.07606,0.07715,259188571.16,19961681.03,140364636383.705,10829131697.00284
2023-07-29,0.07715,0.08228,0.07688,0.08024,364088070.07,29003584.18,140377976383.705,11263928825.028488
2023-07-30,0.08024,0.08054,0.0764,0.07808,294894497.03,23322826.45,140391506383.705,10961768818.439686
2023-07-31,0.07808,0.07976,0.07677,0.07784,252086102.22,19724720.89,140404976383.705,10929123361.707598
2023-08-01,0.07784,0.07826,0.07534,0.0781,266992044.86,20510031.1,140418486383.705,10966683786.56736
2023-08-02,0.0781,0.07829,0.07379,0.0742,302747016.18,22895652.8,140431986383.705,10420053389.67091
2023-08-03,0.0742,0.07497,0.07249,0.07354,269780820.03,19957016.38,140445396383.705,10328354450.057663
2023-08-04,0.07354,0.07487,0.07246,0.07339,244432200.42,18054513.61,140458676383.705,10308262259.800108
2023-08-05,0.07339,0.07694,0.07281,0.07565,307893067.37,23212198.21,140485376383.705,10627718723.427282
2023-08-06,0.07565,0.07641,0.07402,0.07416,173191116.77,13003192.46,140485376383.705,10418395512.615562
2023-08-07,0.07416,0.07555,0.07167,0.07347,222176981.85,16353059.1,140498926383.705,10322456121.410805
2023-08-08,0.07347,0.07545,0.07314,0.07494,225212837.24,16769882.19,140512356383.705,10529995987.394852
2023-08-09,0.07494,0.07621,0.07414,0.07536,239860206.26,18043854.37,140525746383.705,10590020247.476007
2023-08-10,0.07536,0.07687,0.07508,0.0758,247934656.17,18796000.77,140552536383.705,10653882257.884838
2023-08-11,0.0758,0.07604,0.07478,0.07567,132780698.7,10019119.97,140552536383.705,10635610428.154957
2023-08-12,0.07567,0.07735,0.07555,0.07667,211885160.22,16215195.64,140566066383.705,10777200309.638662
2023-08-13,0.07667,0.07682,0.07421,0.07471,179566918.54,13588022.09,140579546383.705,10502697910.3266
2023-08-14,0.07471,0.07698,0.07359,0.07463,261309287.98,19556358.26,140592866383.705,10492445618.215904
2023-08-15,0.07463,0.07488,0.06827,0.07086,327191359.46,23435932.79,140606356383.705,9963366413.349337
2023-08-16,0.07086,0.07118,0.0661,0.06712,359903376.56,24672556.89,140619826383.705,9438402746.874279
2023-08-17,0.06712,0.06833,0.0579,0.06104,696059092.14,44230088.34,140633226383.705,8584252138.461352
2023-08-18,0.06104,0.06384,0.05993,0.06323,461694209.52,28730401.51,140646536383.705,8893080495.541666
2023-08-19,0.06323,0.06447,0.0631,0.0638,122268227.77,7777608.53,140660076383.705,8974112873.280378
2023-08-20,0.0638,0.06467,0.06338,0.06384,105825004.45,6774828.8,140673596383.705,8980602393.135725
2023-08-21,0.06384,0.0641,0.06046,0.06252,195229512.74,12186408.96,140687026383.705,8795752889.509237
2023-08-22,0.06252,0.06326,0.06033,0.06254,234694376.34,14581550.65,140701566383.705,8799475961.63691
2023-08-23,0.06254,0.06488,0.06244,0.06378,275550899.85,17549347.65,140713956383.705,8974736138.152704
2023-08-24,0.06378,0.06404,0.06191,0.06305,132432173.86,8353721.36,140727406383.705,8872862972.4926
2023-08-25,0.06305,0.06312,0.0617,0.06309,104538712.95,6527180.82,140740726383.705,8879332427.547947
2023-08-26,0.06309,0.06335,0.06259,0.06287,44487390.12,2801473.24,140754166383.705,8849214440.543531
2023-08-27,0.06287,0.06375,0.06267,0.06315,63285353.32,3993976.12,140767746383.705,8889483184.13097
2023-08-28,0.06315,0.06361,0.06188,0.06342,110164401.66,6917612.59,140781376383.705,8928354890.25457
2023-08-29,0.06342,0.06853,0.06239,0.06639,473251501.3,31166604.48,140794956383.705,9347377154.314175
2023-08-30,0.06639,0.06645,0.0644,0.06588,179018252.33,11708563.77,140808296383.705,9276450565.758484
2023-08-31,0.06588,0.067,0.06287,0.06376,325049107.74,21115435.8,140821706383.705,8978791999.02503
2023-09-01,0.06376,0.06419,0.06235,0.06385,167853281.38,10656029.45,140835206383.705,8992327927.599564
2023-09-02,0.06385,0.06494,0.06266,0.06349,154974044.52,9870505.22,140848586383.705,8942476749.50143
2023-09-03,0.06349,0.06376,0.06276,0.06316,70727158.05,4479336.94,140861996383.705,8896843691.594807
2023-09-04,0.06316,0.06383,0.06208,0.06324,101270868.18,6388578.63,140875466383.705,8908964494.105503
2023-09-05,0.06324,0.06434,0.06284,0.06399,139533474.52,8895525.21,140889096383.705,9015493277.593283
2023-09-06,0.06399,0.06456,0.06246,0.06361,139207831.41,8860898.78,140902446383.705,8962804614.467474
2023-09-07,0.06361,0.06381,0.06274,0.06363,102436957.96,6487019.09,140915896383.705,8966478486.89515
2023-09-08,0.06363,0.06398,0.06238,0.06368,98135707.75,6207944.28,140929296383.705,8974377593.714334
2023-09-09,0.06368,0.0639,0.06321,0.06337,63476516.87,4031541.94,140942646383.705,8931535501.335384
2023-09-10,0.06337,0.0634,0.0595,0.06129,185015981.66,11357932.03,140956176383.705,8639204050.557278
2023-09-11,0.06129,0.06196,0.05921,0.06046,217286216.93,13129766.58,140969706383.705,8523028447.958803
2023-09-12,0.06046,0.06237,0.06042,0.06088,244309532.08,14997747.64,140983406383.705,8583069780.639959
2023-09-13,0.06088,0.06179,0.06049,0.06125,175412238.29,10719476.39,140996866383.705,8636058066.00193
2023-09-14,0.06125,0.06257,0.06109,0.06211,246318994.46,15231884.19,141010426383.705,8758157582.691917
2023-09-15,0.06211,0.06293,0.06138,0.06251,122243392.82,7587480.29,141023886383.705,8815403137.845398
2023-09-16,0.06251,0.06297,0.0618,0.06216,96371755.72,6009230.56,141037426383.705,8766886424.011103
2023-09-17,0.06216,0.06255,0.061,0.06148,112092373.81,6924219.37,141050746383.705,8671799887.670183
2023-09-18,0.06148,0.06282,0.061,0.062,179943123.57,11162447.15,141064106383.705,8745974595.78971
2023-09-19,0.062,0.06323,0.06192,0.06268,142289741.29,8905310.81,141077686383.705,8842749382.530628
2023-09-20,0.06268,0.06304,0.06152,0.06263,144267226.33,8988326.38,141091166383.705,8836539750.611444
2023-09-21,0.06263,0.06345,0.06103,0.0613,149840782.26,9303586.84,141104316383.705,8649694594.321115
2023-09-22,0.0613,0.06187,0.06061,0.06152,90262619.38,5548910.65,141117706383.705,8681561296.72553
2023-09-23,0.06152,0.06198,0.06128,0.06151,51378652.34,3163350.71,141131276383.705,8680984810.361694
2023-09-24,0.06151,0.06175,0.06034,0.0607,61386133.1,3757779.76,141144676383.705,8567481856.490892
2023-09-25,0.0607,0.0612,0.06014,0.06093,76743330.74,4665657.0,141158226383.705,8600770733.559145
2023-09-26,0.06093,0.06114,0.05932,0.06059,136561877.82,8244904.04,141171656383.705,8553590660.288685
2023-09-27,0.06059,0.06136,0.06013,0.06048,111122400.53,6745119.06,141185216383.705,8538881886.886477
2023-09-28,0.06048,0.06166,0.06034,0.0615,113942634.87,6958821.33,141198666383.705,8683717982.597857
2023-09-29,0.0615,0.06242,0.06131,0.06215,114357010.21,7076583.52,141212166383.705,8776336140.747265
2023-09-30,0.06215,0.06269,0.06174,0.06208,129317157.47,8031482.27,141225596383.705,8767285023.500406
2023-10-01,0.06208,0.06356,0.06173,0.06317,131558251.44,8232962.12,141239166383.705,8922078140.458645
2023-10-02,0.06317,0.06417,0.06104,0.06203,243648101.46,15298979.66,141252686383.705,8761904136.38122
2023-10-03,0.06203,0.06229,0.06109,0.06139,67310942.62,4150690.03,141266196383.705,8672331795.99565
2023-10-04,0.06139,0.06159,0.06009,0.06146,92903851.8,5658851.93,141279616383.705,8683045222.942509
2023-10-05,0.06146,0.06165,0.06065,0.06086,78916785.88,4820508.95,141293216383.705,8599105149.112286
2023-10-06,0.06086,0.06159,0.06073,0.0614,71541129.4,4376812.76,141320386383.705,8677071723.959486
2023-10-07,0.0614,0.06168,0.06107,0.06146,39438766.97,2422143.7,141320386383.705,8685550947.14251
2023-10-08,0.06146,0.06164,0.06075,0.06098,50091447.42,3063692.92,141333776383.705,8618533683.87833
2023-10-09,0.06098,0.06103,0.0569,0.05876,211424925.52,12485513.29,141347326383.705,8305568898.306505
2023-10-10,0.05876,0.05925,0.05849,0.05913,80121254.4,4716976.58,141360666383.705,8358656203.2684765
2023-10-11,0.05913,0.05949,0.05766,0.05851,107994622.15,6313503.85,141374066383.705,8271796624.110579
2023-10-12,0.05851,0.05853,0.0573,0.05788,76608865.83,4429199.13,141387556383.705,8183511763.488845
2023-10-13,0.05788,0.05886,0.05777,0.05839,103989006.61,6061617.95,141401126383.705,8256411769.544534
2023-10-14,0.05839,0.05997,0.05834,0.05984,61534595.45,3641684.5,141414696383.705,8462255431.600906
2023-10-15,0.05984,0.05985,0.05901,0.05931,76350378.12,4535605.67,141428076383.705,8388099210.317543
2023-10-16,0.05931,0.06173,0.05912,0.06002,253350118.19,15246071.17,141441586383.705,8489324014.749973
2023-10-17,0.06002,0.06019,0.05822,0.05906,100997000.46,5989143.71,141455056383.705,8354335630.021617
2023-10-18,0.05906,0.05936,0.05827,0.05861,71482013.67,4203112.89,141468716383.705,8291481467.24895
2023-10-19,0.05861,0.05892,0.05751,0.05887,79903870.23,4663821.25,141482346383.705,8329065731.608712
2023-10-20,0.05887,0.06051,0.05867,0.05993,118399810.0,7076953.78,141495726383.705,8479838882.17544
2023-10-21,0.05993,0.06147,0.05945,0.0612,108059547.61,6572140.75,141509236383.705,8660365266.682745
2023-10-22,0.0612,0.06173,0.0598,0.06171,105549360.31,6437838.83,141522796383.705,8733371764.838434
2023-10-23,0.06171,0.06792,0.06134,0.06744,643362096.56,41525243.18,141536286383.705,9545207153.717064
2023-10-24,0.06744,0.07005,0.06422,0.06656,809448889.6,54566478.78,141549766383.705,9421552450.499403
2023-10-25,0.06656,0.06979,0.06469,0.06835,788571592.66,52909947.69,141563376383.705,9675856775.826235
2023-10-26,0.06835,0.07515,0.06784,0.07187,1114765785.7,80022858.44,141576716383.705,10175118606.496878
2023-10-27,0.07187,0.0724,0.06729,0.06779,480532604.71,33590177.25,141590196383.705,9598399412.851362
2023-10-28,0.06779,0.06979,0.06753,0.06904,216973099.27,14926843.77,141603626383.705,9776314365.530993
2023-10-29,0.06904,0.07019,0.06728,0.06937,215964837.51,14893026.12,141617056383.705,9823975201.337616
2023-10-30,0.06937,0.07041,0.06786,0.06963,233473832.97,16160086.24,141630546383.705,9861734944.697378
2023-10-31,0.06963,0.07085,0.06575,0.06828,397348468.28,27256841.3,141644036383.705,9671454804.279375
2023-11-01,0.06828,0.06978,0.06573,0.06896,566968163.35,38541857.72,141657586383.705,9768707157.020294
2023-11-02,0.06896,0.07089,0.06664,0.06791,443150874.96,30548722.63,141671106383.705,9620884834.517405
2023-11-03,0.06791,0.06828,0.06629,0.06811,262708542.76,17692050.5,141684626383.705,9650139902.994146
2023-11-04,0.06811,0.06931,0.06795,0.06911,193648088.15,13287679.63,141698246383.705,9792765807.577852
2023-11-05,0.06911,0.07178,0.06889,0.07111,369865883.26,26027587.07,141711726383.705,10077120863.145262
2023-11-06,0.07111,0.07663,0.07032,0.07641,732626930.65,54183402.64,141725146383.705,10829218435.1789
2023-11-07,0.07641,0.07652,0.07155,0.0734,765905028.48,56476343.25,141738606383.705,10403613708.563948
2023-11-08,0.0734,0.07706,0.07283,0.07535,467201978.28,34930411.89,141752096383.705,10681020462.51217
2023-11-09,0.07535,0.07795,0.06934,0.07357,788141649.04,58448736.12,141765466383.705,10429685361.849174
2023-11-10,0.07357,0.07563,0.07247,0.07544,478974490.26,35518551.89,141778846383.705,10695796171.186703
2023-11-11,0.07544,0.08196,0.07456,0.07853,1261497196.18,99454844.95,141792426383.705,11134959243.912354
2023-11-12,0.07853,0.08036,0.07518,0.07798,521260483.3,40696588.59,141805906383.705,11058024579.801313
2023-11-13,0.07798,0.07961,0.07353,0.07456,775302513.15,59472409.87,141819216383.705,10574040773.569044
2023-11-14,0.07456,0.07555,0.06905,0.07244,604442196.81,44223658.26,141832606383.705,10274354006.43559
2023-11-15,0.07244,0.07656,0.07229,0.07627,402779564.74,29961274.77,141846126383.705,10818604059.28518
2023-11-16,0.07627,0.08339,0.07599,0.07956,1287584021.54,101612148.77,141859656383.705,11286354261.88757
2023-11-17,0.07956,0.08752,0.07914,0.08673,1923026826.42,159525567.1,141873286383.705,12304670128.058733
2023-11-18,0.08673,0.08686,0.07927,0.08031,1112963192.93,92150210.78,141886736383.705,11394923798.975348
2023-11-19,0.08031,0.08071,0.07751,0.08052,534953138.31,42288098.0,141900196383.705,11425803812.815926
2023-11-20,0.08052,0.08224,0.07709,0.07772,615550695.58,49116934.19,141913566383.705,11029522379.34155
2023-11-21,0.07772,0.07878,0.07083,0.07179,832031428.15,62517561.23,141927056383.705,10188943377.786182
2023-11-22,0.07179,0.07663,0.07159,0.07576,461677581.66,34567519.74,141940396383.705,10753404430.02949
2023-11-23,0.07576,0.07639,0.07498,0.07621,232887504.0,17669253.55,141953776383.705,10818297298.202158
2023-11-24,0.07621,0.07871,0.07607,0.07823,333979704.41,25892476.69,141967136383.705,11106089079.29724
2023-11-25,0.07823,0.07921,0.07758,0.07898,181843794.16,14289365.46,141980746383.705,11213639349.38502
2023-11-26,0.07898,0.07902,0.07565,0.0787,243210153.01,18842010.75,141994266383.705,11174948764.397583
2023-11-27,0.0787,0.08148,0.07682,0.07882,564475108.24,44723453.61,142007876383.705,11193060816.563627
2023-11-28,0.07882,0.0812,0.07674,0.08087,454645695.19,36161031.5,142021436383.705,11485273560.350222
2023-11-29,0.08087,0.08315,0.07965,0.08051,426789318.2,34606931.5,142035006383.705,11435238363.952087
2023-11-30,0.08051,0.0844,0.08041,0.08343,526411210.29,43473020.32,142048506383.705,11851106887.592508
2023-12-01,0.08343,0.08508,0.08228,0.08388,458974859.75,38407344.43,142061746383.705,11916139286.665174
2023-12-02,0.08388,0.08665,0.0833,0.08623,304862290.61,25864238.39,142075016383.705,12251128662.766882
2023-12-03,0.08623,0.08741,0.08366,0.08575,397244927.08,33900850.13,142088556383.705,12184093709.902704
2023-12-04,0.08575,0.09254,0.08534,0.09189,1092787917.81,96957496.74,142102016383.705,13057754285.498652
2023-12-05,0.09189,0.09578,0.0875,0.09435,1022870149.0,93826679.7,142115166383.705,13408565948.302567
2023-12-06,0.09435,0.1064,0.09344,0.09488,2055013663.92,205376782.35,142128536383.705,13485155532.08593
2023-12-07,0.09488,0.09829,0.09275,0.09593,862155701.62,82436028.71,142141886383.705,13635671160.78882
2023-12-08,0.09593,0.1041,0.0956,0.1017,715798249.21,70890138.12,142155536383.705,14457218050.222797
2023-12-09,0.1017,0.1049,0.09758,0.0985,623981789.73,63273094.38,142169076383.705,14003654023.79494
2023-12-10,0.0985,0.1028,0.09671,0.1019,404449074.35,40587392.64,142182566383.705,14488403514.499538
2023-12-11,0.1019,0.1072,0.09099,0.09414,1237337130.96,120528274.26,142196056383.705,13386336747.961988
2023-12-12,0.09414,0.098,0.09114,0.09377,555254836.81,52455434.59,142209486383.705,13334983538.200018
2023-12-13,0.09377,0.09757,0.08985,0.09642,544813309.93,50915916.09,142222906383.705,13713132633.516836
2023-12-14,0.09642,0.09875,0.09352,0.09836,554280888.51,53743526.67,142236546383.705,13990386702.301224
2023-12-15,0.09836,0.09882,0.09251,0.09299,398995888.19,38189673.05,142250056383.705,13227832743.120728
2023-12-16,0.09299,0.0972,0.09159,0.0971,276701414.02,26144689.87,142263546383.705,13813790353.857756
2023-12-17,0.0971,0.09777,0.09235,0.09287,290322256.38,27573560.95,142290606383.705,13214528614.854681
2023-12-18,0.09287,0.0937,0.08645,0.09212,450594033.22,40621215.58,142290606383.705,13107810660.066902
2023-12-19,0.09212,0.0935,0.08922,0.09019,333031362.36,30534253.15,142304146383.705,12834410962.346354
2023-12-20,0.09019,0.09333,0.08944,0.09149,367023180.56,33571168.73,142317696383.705,13020646042.14517
2023-12-21,0.09149,0.09792,0.09063,0.09499,589611669.05,55786342.64,142331376383.705,13520057442.688137
2023-12-22,0.09499,0.09562,0.09195,0.09504,396127098.81,37156480.08,142344996383.705,13528468456.307322
2023-12-23,0.09504,0.09505,0.09213,0.09348,192847000.44,18007041.91,142358666383.705,13307688133.54874
2023-12-24,0.09348,0.09491,0.09052,0.09178,304112953.28,28340618.23,142372186383.705,13066919266.296444
2023-12-25,0.09178,0.09538,0.0913,0.09437,210421200.0,19665752.18,142385756383.705,13436943829.930239
2023-12-26,0.09437,0.09446,0.08701,0.09137,357939240.43,32774113.12,142398946383.705,13010991731.079126
2023-12-27,0.09137,0.09391,0.08959,0.09367,242633908.57,22467976.05,142412636383.705,13339791650.061647
2023-12-28,0.09367,0.09498,0.09109,0.09177,283726009.86,26380373.41,142439756383.705,13071696443.332607
2023-12-29,0.09177,0.09303,0.08864,0.09101,262004441.07,23925609.04,142439756383.705,12963442228.48099
