date,dogecoin,trend_relative_diff,trend_log_return
2022-08-16,23,0.35294117647058826,0.3022808718729337
2022-08-17,21,-0.08695652173913043,-0.09097177820572676
2022-08-18,15,-0.2857142857142857,-0.3364722366212129
2022-08-19,16,0.06666666666666667,0.06453852113757116
2022-08-20,13,-0.1875,-0.2076393647782445
2022-08-21,12,-0.07692307692307693,-0.08004270767353637
2022-08-22,13,0.08333333333333333,0.08004270767353636
2022-08-23,13,0.0,0.0
2022-08-24,11,-0.15384615384615385,-0.1670540846631662
2022-08-25,12,0.09090909090909091,0.0870113769896297
2022-08-26,13,0.08333333333333333,0.08004270767353636
2022-08-27,11,-0.15384615384615385,-0.1670540846631662
2022-08-28,11,0.0,0.0
2022-08-29,12,0.09090909090909091,0.0870113769896297
2022-08-30,27,1.25,0.8109302162163288
2022-08-31,22,-0.18518518518518517,-0.20479441264601328
2022-09-01,18,-0.18181818181818182,-0.2006706954621511
2022-09-02,15,-0.16666666666666666,-0.1823215567939546
2022-09-03,10,-0.3333333333333333,-0.40546510810816444
2022-09-04,10,0.0,0.0
2022-09-05,10,0.0,0.0
2022-09-06,12,0.2,0.1823215567939546
2022-09-07,14,0.16666666666666666,0.15415067982725836
2022-09-08,13,-0.07142857142857142,-0.07410797215372185
2022-09-09,12,-0.07692307692307693,-0.08004270767353637
2022-09-10,11,-0.08333333333333333,-0.08701137698962981
2022-09-11,10,-0.09090909090909091,-0.0953101798043249
2022-09-12,11,0.1,0.09531017980432493
2022-09-13,12,0.09090909090909091,0.0870113769896297
2022-09-14,12,0.0,0.0
2022-09-15,12,0.0,0.0
2022-09-16,13,0.08333333333333333,0.08004270767353636
2022-09-17,11,-0.15384615384615385,-0.1670540846631662
2022-09-18,10,-0.09090909090909091,-0.0953101798043249
2022-09-19,12,0.2,0.1823215567939546
2022-09-20,11,-0.08333333333333333,-0.08701137698962981
2022-09-21,12,0.09090909090909091,0.0870113769896297
2022-09-22,11,-0.08333333333333333,-0.08701137698962981
2022-09-23,13,0.18181818181818182,0.16705408466316624
2022-09-24,14,0.07692307692307693,0.07410797215372183
2022-09-25,11,-0.21428571428571427,-0.2411620568168881
2022-09-26,12,0.09090909090909091,0.0870113769896297
2022-09-27,12,0.0,0.0
2022-09-28,11,-0.08333333333333333,-0.08701137698962981
2022-09-29,10,-0.09090909090909091,-0.0953101798043249
2022-09-30,10,0.0,0.0
2022-10-01,10,0.0,0.0
2022-10-02,9,-0.1,-0.10536051565782628
2022-10-03,10,0.1111111111111111,0.10536051565782635
2022-10-04,13,0.3,0.26236426446749106
2022-10-05,13,0.0,0.0
2022-10-06,12,-0.07692307692307693,-0.08004270767353637
2022-10-07,10,-0.16666666666666666,-0.1823215567939546
2022-10-08,10,0.0,0.0
2022-10-09,9,-0.1,-0.10536051565782628
2022-10-10,9,0.0,0.0
2022-10-11,10,0.1111111111111111,0.10536051565782635
2022-10-12,10,0.0,0.0
2022-10-13,10,0.0,0.0
2022-10-14,9,-0.1,-0.10536051565782628
2022-10-15,8,-0.1111111111111111,-0.11778303565638351
2022-10-16,8,0.0,0.0
2022-10-17,9,0.125,0.11778303565638346
2022-10-18,9,0.0,0.0
2022-10-19,10,0.1111111111111111,0.10536051565782635
2022-10-20,10,0.0,0.0
2022-10-21,9,-0.1,-0.10536051565782628
2022-10-22,10,0.1111111111111111,0.10536051565782635
2022-10-23,11,0.1,0.09531017980432493
2022-10-24,10,-0.09090909090909091,-0.0953101798043249
2022-10-25,11,0.1,0.09531017980432493
2022-10-26,17,0.5454545454545454,0.4353180712578455
2022-10-27,30,0.7647058823529411,0.5679840376059393
2022-10-28,36,0.2,0.1823215567939546
2022-10-29,100,1.7777777777777777,1.0216512475319812
2022-10-30,77,-0.23,-0.2613647641344075
2022-10-31,57,-0.2597402597402597,-0.3007541540191337
2022-11-01,81,0.42105263157894735,0.3513978868378886
2022-11-02,55,-0.32098765432098764,-0.38711596943996784
2022-11-03,35,-0.36363636363636365,-0.45198512374305727
2022-11-04,43,0.22857142857142856,0.20585205420414882
2022-11-05,29,-0.32558139534883723,-0.3939042857070884
2022-11-06,28,-0.034482758620689655,-0.03509131981127006
2022-11-07,27,-0.03571428571428571,-0.03636764417087483
2022-11-08,37,0.37037037037037035,0.31508104663989545
2022-11-09,31,-0.16216216216216217,-0.17693070815907821
2022-11-10,30,-0.03225806451612903,-0.03278982282299084
2022-11-11,27,-0.1,-0.10536051565782628
2022-11-12,33,0.2222222222222222,0.20067069546215124
2022-11-13,27,-0.18181818181818182,-0.2006706954621511
2022-11-14,25,-0.07407407407407407,-0.07696104113612832
2022-11-15,22,-0.12,-0.12783337150988489
2022-11-16,26,0.18181818181818182,0.16705408466316624
2022-11-17,23,-0.11538461538461539,-0.12260232209233239
2022-11-18,22,-0.043478260869565216,-0.04445176257083381
2022-11-19,20,-0.09090909090909091,-0.0953101798043249
2022-11-20,21,0.05,0.04879016416943205
2022-11-21,21,0.0,0.0
2022-11-22,19,-0.09523809523809523,-0.10008345855698253
2022-11-23,17,-0.10526315789473684,-0.11122563511022437
2022-11-24,15,-0.11764705882352941,-0.12516314295400605
2022-11-25,20,0.3333333333333333,0.28768207245178085
2022-11-26,21,0.05,0.04879016416943205
2022-11-27,29,0.38095238095238093,0.322773392263051
2022-11-28,24,-0.1724137931034483,-0.18924199963852842
2022-11-29,25,0.041666666666666664,0.0408219945202552
2022-11-30,25,0.0,0.0
2022-12-01,21,-0.16,-0.1743533871447778
2022-12-02,18,-0.14285714285714285,-0.15415067982725836
2022-12-03,18,0.0,0.0
2022-12-04,19,0.05555555555555555,0.05406722127027579
2022-12-05,20,0.05263157894736842,0.05129329438755048
2022-12-06,17,-0.15,-0.16251892949777494
2022-12-07,17,0.0,0.0
2022-12-08,18,0.058823529411764705,0.05715841383994862
2022-12-09,17,-0.05555555555555555,-0.05715841383994864
2022-12-10,15,-0.11764705882352941,-0.12516314295400605
2022-12-11,18,0.2,0.1823215567939546
2022-12-12,18,0.0,0.0
2022-12-13,18,0.0,0.0
2022-12-14,16,-0.1111111111111111,-0.11778303565638351
2022-12-15,15,-0.0625,-0.06453852113757118
2022-12-16,15,0.0,0.0
2022-12-17,15,0.0,0.0
2022-12-18,15,0.0,0.0
2022-12-19,15,0.0,0.0
2022-12-20,17,0.13333333333333333,0.125163142954006
2022-12-21,17,0.0,0.0
2022-12-22,18,0.058823529411764705,0.05715841383994862
2022-12-23,18,0.0,0.0
2022-12-24,18,0.0,0.0
2022-12-25,18,0.0,0.0
2022-12-26,16,-0.1111111111111111,-0.11778303565638351
2022-12-27,17,0.0625,0.06062462181643484
2022-12-28,18,0.058823529411764705,0.05715841383994862
2022-12-29,18,0.0,0.0
2022-12-30,18,0.0,0.0
2022-12-31,17,-0.05555555555555555,-0.05715841383994864
2023-01-01,13,0.08333333333333333,0.08004270767353636
2023-01-02,12,-0.07692307692307693,-0.08004270767353637
2023-01-03,11,-0.08333333333333333,-0.08701137698962981
2023-01-04,11,0.0,0.0
2023-01-05,11,0.0,0.0
2023-01-06,11,0.0,0.0
2023-01-07,9,-0.18181818181818182,-0.2006706954621511
2023-01-08,10,0.1111111111111111,0.10536051565782635
2023-01-09,12,0.2,0.1823215567939546
2023-01-10,10,-0.16666666666666666,-0.1823215567939546
2023-01-11,10,0.0,0.0
2023-01-12,12,0.2,0.1823215567939546
2023-01-13,11,-0.08333333333333333,-0.08701137698962981
2023-01-14,13,0.18181818181818182,0.16705408466316624
2023-01-15,10,-0.23076923076923078,-0.262364264467491
2023-01-16,11,0.1,0.09531017980432493
2023-01-17,10,-0.09090909090909091,-0.0953101798043249
2023-01-18,11,0.1,0.09531017980432493
2023-01-19,10,-0.09090909090909091,-0.0953101798043249
2023-01-20,10,0.0,0.0
2023-01-21,10,0.0,0.0
2023-01-22,11,0.1,0.09531017980432493
2023-01-23,11,0.0,0.0
2023-01-24,10,-0.09090909090909091,-0.0953101798043249
2023-01-25,10,0.0,0.0
2023-01-26,9,-0.1,-0.10536051565782628
2023-01-27,10,0.1111111111111111,0.10536051565782635
2023-01-28,10,0.0,0.0
2023-01-29,11,0.1,0.09531017980432493
2023-01-30,11,0.0,0.0
2023-01-31,15,0.36363636363636365,0.31015492830383945
2023-02-01,12,-0.2,-0.2231435513142097
2023-02-02,13,0.08333333333333333,0.08004270767353636
2023-02-03,10,-0.23076923076923078,-0.262364264467491
2023-02-04,13,0.3,0.26236426446749106
2023-02-05,12,-0.07692307692307693,-0.08004270767353637
2023-02-06,11,-0.08333333333333333,-0.08701137698962981
2023-02-07,9,-0.18181818181818182,-0.2006706954621511
2023-02-08,10,0.1111111111111111,0.10536051565782635
2023-02-09,9,-0.1,-0.10536051565782628
2023-02-10,8,-0.1111111111111111,-0.11778303565638351
2023-02-11,8,0.0,0.0
2023-02-12,8,0.0,0.0
2023-02-13,12,0.5,0.4054651081081644
2023-02-14,9,-0.25,-0.2876820724517809
2023-02-15,15,0.6666666666666666,0.5108256237659907
2023-02-16,13,-0.13333333333333333,-0.1431008436406733
2023-02-17,10,-0.23076923076923078,-0.262364264467491
2023-02-18,9,-0.1,-0.10536051565782628
2023-02-19,9,0.0,0.0
2023-02-20,9,0.0,0.0
2023-02-21,9,0.0,0.0
2023-02-22,10,0.1111111111111111,0.10536051565782635
2023-02-23,8,-0.2,-0.2231435513142097
2023-02-24,7,-0.125,-0.13353139262452263
2023-02-25,7,0.0,0.0
2023-02-26,7,0.0,0.0
2023-02-27,7,0.0,0.0
2023-02-28,7,0.0,0.0
2023-03-01,7,0.0,0.0
2023-03-02,6,-0.14285714285714285,-0.15415067982725836
2023-03-03,7,0.16666666666666666,0.15415067982725836
2023-03-04,7,0.0,0.0
2023-03-05,7,0.0,0.0
2023-03-06,7,0.0,0.0
2023-03-07,7,0.0,0.0
2023-03-08,7,0.0,0.0
2023-03-09,8,0.14285714285714285,0.13353139262452257
2023-03-10,8,0.0,0.0
2023-03-11,7,-0.125,-0.13353139262452263
2023-03-12,8,0.14285714285714285,0.13353139262452257
2023-03-13,9,0.125,0.11778303565638346
2023-03-14,9,0.0,0.0
2023-03-15,9,0.0,0.0
2023-03-16,8,-0.1111111111111111,-0.11778303565638351
2023-03-17,9,0.125,0.11778303565638346
2023-03-18,8,-0.1111111111111111,-0.11778303565638351
2023-03-19,8,0.0,0.0
2023-03-20,9,0.125,0.11778303565638346
2023-03-21,9,0.0,0.0
2023-03-22,9,0.0,0.0
2023-03-23,9,0.0,0.0
2023-03-24,8,-0.1111111111111111,-0.11778303565638351
2023-03-25,7,-0.125,-0.13353139262452263
2023-03-26,7,0.0,0.0
2023-03-27,7,0.0,0.0
2023-03-28,7,0.0,0.0
2023-03-29,8,0.14285714285714285,0.13353139262452257
2023-03-30,7,-0.125,-0.13353139262452263
2023-03-31,7,0.0,0.0
2023-04-01,9,0.2857142857142857,0.25131442828090617
2023-04-02,12,0.3333333333333333,0.28768207245178085
2023-04-03,47,2.9166666666666665,1.3652409519220583
2023-04-04,100,1.127659574468085,0.7550225842780328
2023-04-05,48,-0.52,-0.7339691750802004
2023-04-06,26,-0.4583333333333333,-0.6131044728864089
2023-04-07,19,-0.2692307692307692,-0.31365755885504165
2023-04-08,15,-0.21052631578947367,-0.2363887780642304
2023-04-09,13,-0.13333333333333333,-0.1431008436406733
2023-04-10,13,0.0,0.0
2023-04-11,16,0.23076923076923078,0.20763936477824455
2023-04-12,13,-0.1875,-0.2076393647782445
2023-04-13,14,0.07692307692307693,0.07410797215372183
2023-04-14,15,0.07142857142857142,0.06899287148695142
2023-04-15,11,-0.26666666666666666,-0.3101549283038396
2023-04-16,12,0.09090909090909091,0.0870113769896297
2023-04-17,16,0.3333333333333333,0.28768207245178085
2023-04-18,14,-0.125,-0.13353139262452263
2023-04-19,12,-0.14285714285714285,-0.15415067982725836
2023-04-20,13,0.08333333333333333,0.08004270767353636
2023-04-21,10,-0.23076923076923078,-0.262364264467491
2023-04-22,9,-0.1,-0.10536051565782628
2023-04-23,10,0.1111111111111111,0.10536051565782635
2023-04-24,9,-0.1,-0.10536051565782628
2023-04-25,9,0.0,0.0
2023-04-26,9,0.0,0.0
2023-04-27,9,0.0,0.0
2023-04-28,9,0.0,0.0
2023-04-29,8,-0.1111111111111111,-0.11778303565638351
2023-04-30,8,0.0,0.0
2023-05-01,9,0.125,0.11778303565638346
2023-05-02,8,-0.1111111111111111,-0.11778303565638351
2023-05-03,7,-0.125,-0.13353139262452263
2023-05-04,7,0.0,0.0
2023-05-05,8,0.14285714285714285,0.13353139262452257
2023-05-06,7,-0.125,-0.13353139262452263
2023-05-07,7,0.0,0.0
2023-05-08,8,0.14285714285714285,0.13353139262452257
2023-05-09,7,-0.125,-0.13353139262452263
2023-05-10,7,0.0,0.0
2023-05-11,7,0.0,0.0
2023-05-12,7,0.0,0.0
2023-05-13,6,-0.14285714285714285,-0.15415067982725836
2023-05-14,6,0.0,0.0
2023-05-15,6,0.0,0.0
2023-05-16,7,0.16666666666666666,0.15415067982725836
2023-05-17,8,0.14285714285714285,0.13353139262452257
2023-05-18,8,0.0,0.0
2023-05-19,7,-0.125,-0.13353139262452263
2023-05-20,6,-0.14285714285714285,-0.15415067982725836
2023-05-21,6,0.0,0.0
2023-05-22,6,0.0,0.0
2023-05-23,7,0.16666666666666666,0.15415067982725836
2023-05-24,6,-0.14285714285714285,-0.15415067982725836
2023-05-25,7,0.16666666666666666,0.15415067982725836
2023-05-26,6,-0.14285714285714285,-0.15415067982725836
2023-05-27,6,0.0,0.0
2023-05-28,6,0.0,0.0
2023-05-29,6,0.0,0.0
2023-05-30,7,0.16666666666666666,0.15415067982725836
2023-05-31,6,-0.14285714285714285,-0.15415067982725836
2023-06-01,6,0.0,0.0
2023-06-02,7,0.16666666666666666,0.15415067982725836
2023-06-03,6,-0.14285714285714285,-0.15415067982725836
2023-06-04,7,0.16666666666666666,0.15415067982725836
2023-06-05,7,0.0,0.0
2023-06-06,8,0.14285714285714285,0.13353139262452257
2023-06-07,7,-0.125,-0.13353139262452263
2023-06-08,6,-0.14285714285714285,-0.15415067982725836
2023-06-09,6,0.0,0.0
2023-06-10,8,0.3333333333333333,0.28768207245178085
2023-06-11,7,-0.125,-0.13353139262452263
2023-06-12,6,-0.14285714285714285,-0.15415067982725836
2023-06-13,6,0.0,0.0
2023-06-14,6,0.0,0.0
2023-06-15,6,0.0,0.0
2023-06-16,6,0.0,0.0
2023-06-17,5,-0.16666666666666666,-0.1823215567939546
2023-06-18,5,0.0,0.0
2023-06-19,5,0.0,0.0
2023-06-20,6,0.2,0.1823215567939546
2023-06-21,7,0.16666666666666666,0.15415067982725836
2023-06-22,7,0.0,0.0
2023-06-23,7,0.0,0.0
2023-06-24,6,-0.14285714285714285,-0.15415067982725836
2023-06-25,6,0.0,0.0
2023-06-26,6,0.0,0.0
2023-06-27,6,0.0,0.0
2023-06-28,6,0.0,0.0
2023-06-29,6,0.0,0.0
2023-06-30,6,0.0,0.0
2023-07-01,31,0.03333333333333333,0.03278982282299097
2023-07-02,30,-0.03225806451612903,-0.03278982282299084
2023-07-03,31,0.03333333333333333,0.03278982282299097
2023-07-04,32,0.03225806451612903,0.03174869831458027
2023-07-05,29,-0.09375,-0.09844007281325252
2023-07-06,27,-0.06896551724137931,-0.07145896398214498
2023-07-07,28,0.037037037037037035,0.03636764417087479
2023-07-08,25,-0.10714285714285714,-0.11332868530700312
2023-07-09,26,0.04,0.03922071315328133
2023-07-10,28,0.07692307692307693,0.07410797215372183
2023-07-11,26,-0.07142857142857142,-0.07410797215372185
2023-07-12,25,-0.038461538461538464,-0.03922071315328127
2023-07-13,32,0.28,0.2468600779315258
2023-07-14,37,0.15625,0.1451820098444979
2023-07-15,37,0.0,0.0
2023-07-16,32,-0.13513513513513514,-0.14518200984449783
2023-07-17,31,-0.03125,-0.0317486983145803
2023-07-18,30,-0.03225806451612903,-0.03278982282299084
2023-07-19,34,0.13333333333333333,0.125163142954006
2023-07-20,35,0.029411764705882353,0.028987536873252187
2023-07-21,39,0.11428571428571428,0.10821358464023279
2023-07-22,31,-0.20512820512820512,-0.22957444164450025
2023-07-23,33,0.06451612903225806,0.06252035698133393
2023-07-24,56,0.696969696969697,0.528844129268669
2023-07-25,73,0.30357142857142855,0.2651077504132419
2023-07-26,59,-0.1917808219178082,-0.21292199724267166
2023-07-27,47,-0.2033898305084746,-0.22738984219566089
2023-07-28,42,-0.10638297872340426,-0.11247798342669033
2023-07-29,44,0.047619047619047616,0.04652001563489291
2023-07-30,41,-0.06818181818181818,-0.07061756721395342
2023-07-31,38,-0.07317073170731707,-0.07598590697792199
2023-08-01,35,-0.07894736842105263,-0.08223809823697212
2023-08-02,36,0.02857142857142857,0.028170876966696224
2023-08-03,34,-0.05555555555555555,-0.05715841383994864
2023-08-04,31,-0.08823529411764706,-0.09237332013101517
2023-08-05,39,0.25806451612903225,0.22957444164450017
2023-08-06,34,-0.1282051282051282,-0.137201121513485
2023-08-07,33,-0.029411764705882353,-0.02985296314968116
2023-08-08,31,-0.06060606060606061,-0.06252035698133393
2023-08-09,31,0.0,0.0
2023-08-10,33,0.06451612903225806,0.06252035698133393
2023-08-11,30,-0.09090909090909091,-0.0953101798043249
2023-08-12,32,0.06666666666666667,0.06453852113757116
2023-08-13,29,-0.09375,-0.09844007281325252
2023-08-14,31,0.06896551724137931,0.06669137449867214
2023-08-15,30,-0.03225806451612903,-0.03278982282299084
2023-08-16,31,0.03333333333333333,0.03278982282299097
2023-08-17,34,0.0967741935483871,0.09237332013101507
2023-08-18,35,0.029411764705882353,0.028987536873252187
2023-08-19,38,0.08571428571428572,0.08223809823697201
2023-08-20,36,-0.05263157894736842,-0.05406722127027582
2023-08-21,34,-0.05555555555555555,-0.05715841383994864
2023-08-22,30,-0.11764705882352941,-0.12516314295400605
2023-08-23,32,0.06666666666666667,0.06453852113757116
2023-08-24,30,-0.0625,-0.06453852113757118
2023-08-25,26,-0.13333333333333333,-0.1431008436406733
2023-08-26,24,-0.07692307692307693,-0.08004270767353637
2023-08-27,25,0.041666666666666664,0.0408219945202552
2023-08-28,24,-0.04,-0.040821994520255166
2023-08-29,30,0.25,0.22314355131420976
2023-08-30,28,-0.06666666666666667,-0.06899287148695143
2023-08-31,28,0.0,0.0
2023-09-01,25,-0.10714285714285714,-0.11332868530700312
2023-09-02,23,-0.08,-0.08338160893905101
2023-09-03,27,0.17391304347826086,0.16034265007517948
2023-09-04,24,-0.1111111111111111,-0.11778303565638351
2023-09-05,27,0.125,0.11778303565638346
2023-09-06,27,0.0,0.0
2023-09-07,25,-0.07407407407407407,-0.07696104113612832
2023-09-08,22,-0.12,-0.12783337150988489
2023-09-09,22,0.0,0.0
2023-09-10,21,-0.045454545454545456,-0.04652001563489282
2023-09-11,22,0.047619047619047616,0.04652001563489291
2023-09-12,24,0.09090909090909091,0.0870113769896297
2023-09-13,23,-0.041666666666666664,-0.04255961441879589
2023-09-14,23,0.0,0.0
2023-09-15,23,0.0,0.0
2023-09-16,22,-0.043478260869565216,-0.04445176257083381
2023-09-17,21,-0.045454545454545456,-0.04652001563489282
2023-09-18,21,0.0,0.0
2023-09-19,22,0.047619047619047616,0.04652001563489291
2023-09-20,23,0.045454545454545456,0.044451762570833796
2023-09-21,22,-0.043478260869565216,-0.04445176257083381
2023-09-22,22,0.0,0.0
2023-09-23,21,-0.045454545454545456,-0.04652001563489282
2023-09-24,19,-0.09523809523809523,-0.10008345855698253
2023-09-25,21,0.10526315789473684,0.10008345855698263
2023-09-26,21,0.0,0.0
2023-09-27,21,0.0,0.0
2023-09-28,23,0.09523809523809523,0.09097177820572679
2023-09-29,22,-0.043478260869565216,-0.04445176257083381
2023-09-30,19,-0.13636363636363635,-0.1466034741918754
2023-10-01,20,0.05263157894736842,0.05129329438755048
2023-10-02,24,0.2,0.1823215567939546
2023-10-03,20,-0.16666666666666666,-0.1823215567939546
2023-10-04,21,0.05,0.04879016416943205
2023-10-05,18,-0.14285714285714285,-0.15415067982725836
2023-10-06,21,0.16666666666666666,0.15415067982725836
2023-10-07,19,-0.09523809523809523,-0.10008345855698253
2023-10-08,18,-0.05263157894736842,-0.05406722127027582
2023-10-09,22,0.2222222222222222,0.20067069546215124
2023-10-10,20,-0.09090909090909091,-0.0953101798043249
2023-10-11,19,-0.05,-0.05129329438755058
2023-10-12,21,0.10526315789473684,0.10008345855698263
2023-10-13,20,-0.047619047619047616,-0.048790164169432056
2023-10-14,21,0.05,0.04879016416943205
2023-10-15,20,-0.047619047619047616,-0.048790164169432056
2023-10-16,23,0.15,0.13976194237515863
2023-10-17,21,-0.08695652173913043,-0.09097177820572676
2023-10-18,21,0.0,0.0
2023-10-19,20,-0.047619047619047616,-0.048790164169432056
2023-10-20,23,0.15,0.13976194237515863
2023-10-21,22,-0.043478260869565216,-0.04445176257083381
2023-10-22,21,-0.045454545454545456,-0.04652001563489282
2023-10-23,35,0.6666666666666666,0.5108256237659907
2023-10-24,47,0.34285714285714286,0.2947995402206448
2023-10-25,33,-0.2978723404255319,-0.3536400402435783
2023-10-26,47,0.42424242424242425,0.3536400402435784
2023-10-27,33,-0.2978723404255319,-0.3536400402435783
2023-10-28,30,-0.09090909090909091,-0.0953101798043249
2023-10-29,29,-0.03333333333333333,-0.03390155167568134
2023-10-30,34,0.1724137931034483,0.15906469462968728
2023-10-31,32,-0.058823529411764705,-0.060624621816434854
2023-11-01,30,-0.0625,-0.06453852113757118
2023-11-02,30,0.0,0.0
2023-11-03,30,0.0,0.0
2023-11-04,25,-0.16666666666666666,-0.1823215567939546
2023-11-05,31,0.24,0.2151113796169455
2023-11-06,40,0.2903225806451613,0.25489224962879004
2023-11-07,35,-0.125,-0.13353139262452263
2023-11-08,33,-0.05714285714285714,-0.058840500022933465
2023-11-09,44,0.3333333333333333,0.28768207245178085
2023-11-10,37,-0.1590909090909091,-0.17327172127403667
2023-11-11,48,0.2972972972972973,0.2602830982636665
2023-11-12,38,-0.20833333333333334,-0.2336148511815052
2023-11-13,33,-0.13157894736842105,-0.14107859825990549
2023-11-14,34,0.030303030303030304,0.02985296314968113
2023-11-15,33,-0.029411764705882353,-0.02985296314968116
2023-11-16,42,0.2727272727272727,0.24116205681688804
2023-11-17,49,0.16666666666666666,0.15415067982725836
2023-11-18,48,-0.02040816326530612,-0.020619287202735703
2023-11-19,37,-0.22916666666666666,-0.2602830982636664
2023-11-20,39,0.05405405405405406,0.05264373348542188
2023-11-21,35,-0.10256410256410256,-0.10821358464023272
2023-11-22,36,0.02857142857142857,0.028170876966696224
2023-11-23,30,-0.16666666666666666,-0.1823215567939546
2023-11-24,31,0.03333333333333333,0.03278982282299097
2023-11-25,36,0.16129032258064516,0.14953173397096384
2023-11-26,31,-0.1388888888888889,-0.1495317339709637
2023-11-27,34,0.0967741935483871,0.09237332013101507
2023-11-28,35,0.029411764705882353,0.028987536873252187
2023-11-29,34,-0.02857142857142857,-0.028987536873252298
2023-11-30,36,0.058823529411764705,0.05715841383994862
2023-12-01,38,0.05555555555555555,0.05406722127027579
2023-12-02,38,0.0,0.0
2023-12-03,38,0.0,0.0
2023-12-04,61,0.6052631578947368,0.47328770444692553
2023-12-05,66,0.08196721311475409,0.07878087785311438
2023-12-06,100,0.5151515151515151,0.4155154439616658
2023-12-07,66,-0.34,-0.4155154439616658
2023-12-08,74,0.12121212121212122,0.11441035117774412
2023-12-09,61,-0.17567567567567569,-0.19319122903085847
2023-12-10,54,-0.11475409836065574,-0.12188981760903689
2023-12-11,53,-0.018518518518518517,-0.01869213301215252
2023-12-12,47,-0.11320754716981132,-0.12014431184206321
2023-12-13,46,-0.02127659574468085,-0.02150620522096362
2023-12-14,46,0.0,0.0
2023-12-15,42,-0.08695652173913043,-0.09097177820572676
2023-12-16,39,-0.07142857142857142,-0.07410797215372185
2023-12-17,37,-0.05128205128205128,-0.05264373348542203
2023-12-18,36,-0.02702702702702703,-0.027398974188114388
2023-12-19,37,0.027777777777777776,0.027398974188114347
2023-12-20,40,0.08108108108108109,0.07796154146971192
2023-12-21,39,-0.025,-0.025317807984289897
2023-12-22,40,0.02564102564102564,0.025317807984289786
2023-12-23,39,-0.025,-0.025317807984289897
2023-12-24,43,0.10256410256410256,0.09763846956391607
2023-12-25,40,-0.06976744186046512,-0.07232066157962613
2023-12-26,39,-0.025,-0.025317807984289897
2023-12-27,39,0.0,0.0
2023-12-28,39,0.0,0.0
2023-12-29,34,-0.1282051282051282,-0.137201121513485
2023-12-30,33,-0.029411764705882353,-0.02985296314968116
2023-12-31,29,-0.12121212121212122,-0.12921173148000623
2024-01-01,13,0.18181818181818182,0.16705408466316624
2024-01-02,16,0.23076923076923078,0.20763936477824455
2024-01-03,15,-0.0625,-0.06453852113757118
2024-01-04,14,-0.06666666666666667,-0.06899287148695143
2024-01-05,13,-0.07142857142857142,-0.07410797215372185
2024-01-06,13,0.0,0.0
2024-01-07,13,0.0,0.0
2024-01-08,14,0.07692307692307693,0.07410797215372183
2024-01-09,15,0.07142857142857142,0.06899287148695142
2024-01-10,14,-0.06666666666666667,-0.06899287148695143
2024-01-11,18,0.2857142857142857,0.25131442828090617
2024-01-12,16,-0.1111111111111111,-0.11778303565638351
2024-01-13,13,-0.1875,-0.2076393647782445
2024-01-14,11,-0.15384615384615385,-0.1670540846631662
2024-01-15,11,0.0,0.0
2024-01-16,11,0.0,0.0
2024-01-17,12,0.09090909090909091,0.0870113769896297
2024-01-18,10,-0.16666666666666666,-0.1823215567939546
2024-01-19,11,0.1,0.09531017980432493
2024-01-20,13,0.18181818181818182,0.16705408466316624
2024-01-21,18,0.38461538461538464,0.32542240043462795
2024-01-22,13,-0.2777777777777778,-0.325422400434628
2024-01-23,13,0.0,0.0
2024-01-24,11,-0.15384615384615385,-0.1670540846631662
2024-01-25,11,0.0,0.0
2024-01-26,10,-0.09090909090909091,-0.0953101798043249
2024-01-27,10,0.0,0.0
2024-01-28,9,-0.1,-0.10536051565782628
2024-01-29,11,0.2222222222222222,0.20067069546215124
2024-01-30,11,0.0,0.0
2024-01-31,9,-0.18181818181818182,-0.2006706954621511
2024-02-01,9,0.0,0.0
2024-02-02,9,0.0,0.0
2024-02-03,8,-0.1111111111111111,-0.11778303565638351
2024-02-04,8,0.0,0.0
2024-02-05,9,0.125,0.11778303565638346
2024-02-06,9,0.0,0.0
2024-02-07,8,-0.1111111111111111,-0.11778303565638351
2024-02-08,9,0.125,0.11778303565638346
2024-02-09,10,0.1111111111111111,0.10536051565782635
2024-02-10,10,0.0,0.0
2024-02-11,10,0.0,0.0
2024-02-12,11,0.1,0.09531017980432493
2024-02-13,12,0.09090909090909091,0.0870113769896297
2024-02-14,14,0.16666666666666666,0.15415067982725836
2024-02-15,14,0.0,0.0
2024-02-16,12,-0.14285714285714285,-0.15415067982725836
2024-02-17,9,-0.25,-0.2876820724517809
2024-02-18,10,0.1111111111111111,0.10536051565782635
2024-02-19,14,0.4,0.3364722366212129
2024-02-20,14,0.0,0.0
2024-02-21,12,-0.14285714285714285,-0.15415067982725836
2024-02-22,11,-0.08333333333333333,-0.08701137698962981
2024-02-23,10,-0.09090909090909091,-0.0953101798043249
2024-02-24,10,0.0,0.0
2024-02-25,10,0.0,0.0
2024-02-26,13,0.3,0.26236426446749106
2024-02-27,24,0.8461538461538461,0.6131044728864089
2024-02-28,45,0.875,0.6286086594223741
2024-02-29,54,0.2,0.1823215567939546
2024-03-01,44,-0.18518518518518517,-0.20479441264601328
2024-03-02,46,0.045454545454545456,0.044451762570833796
2024-03-03,40,-0.13043478260869565,-0.13976194237515874
2024-03-04,84,1.1,0.7419373447293773
2024-03-05,100,0.19047619047619047,0.17435338714477774
2024-03-06,51,-0.49,-0.6733445532637656
2024-03-07,37,-0.27450980392156865,-0.3209077200801014
